Frame#	Read_time	Detector_time	Extractor_time	Matcher_time	Total_time
433	0.00785589	0.00269008	0.01337	0.0109849	0.0349789	
434	0.0078609	0.00268698	0.0128469	0.0107212	0.034194	
435	0.00833011	0.0026319	0.0126071	0.0104349	0.034081	
436	0.00787282	0.00258923	0.0119359	0.0100729	0.0325429	
437	0.00792003	0.00285387	0.0121851	0.010417	0.0334508	
438	0.00792384	0.00282502	0.012697	0.0108709	0.0343959	
439	0.00787115	0.00269079	0.0126112	0.010824	0.034075	
440	0.00801611	0.00262403	0.0116398	0.010035	0.0323851	
441	0.00799012	0.00267506	0.012548	0.0110531	0.0343442	
442	0.0078671	0.00270987	0.0128212	0.0108309	0.034306	
443	0.00786877	0.00272608	0.0128341	0.010778	0.0342848	
444	0.00787187	0.00271416	0.012363	0.010283	0.033308	
445	0.00783896	0.00251389	0.0101731	0.00833201	0.028918	
446	0.00778604	0.00248194	0.00991201	0.00781703	0.028053	
447	0.0076139	0.00242496	0.00917721	0.00701189	0.026279	
448	0.00757599	0.00258303	0.0102811	0.00857401	0.0290742	
449	0.00767088	0.00255322	0.0110099	0.00922489	0.030524	
450	0.00783587	0.00252008	0.010556	0.00900292	0.0299778	
451	0.00780988	0.0024991	0.0111289	0.00943303	0.030946	
452	0.00776601	0.00250602	0.0100961	0.00871181	0.02914	
453	0.007653	0.00261903	0.0110161	0.00960684	0.030962	
454	0.00762105	0.002527	0.0107398	0.00930905	0.030262	
455	0.0077312	0.00246787	0.00951695	0.00801897	0.027791	
456	0.00771689	0.00250697	0.00995708	0.00876498	0.0290051	
457	0.00773597	0.00250816	0.0109599	0.00971818	0.0309889	
458	0.00761604	0.00257301	0.011148	0.00976706	0.031172	
459	0.00761318	0.00255299	0.0119729	0.0100341	0.0322421	
460	0.00764799	0.0024848	0.00991607	0.00844312	0.0285509	
461	0.00784588	0.00248408	0.00990105	0.00835896	0.0286498	
462	0.00781298	0.00258207	0.0110722	0.00963593	0.0311711	
463	0.00774717	0.00263095	0.0119369	0.010566	0.032954	
464	0.00777698	0.00263095	0.0115941	0.010143	0.0322161	
465	0.00783801	0.00257707	0.010427	0.009022	0.0299261	
466	0.00784183	0.00242901	0.00960398	0.00822997	0.0281618	
467	0.00778484	0.00244617	0.00970697	0.00801682	0.028017	
468	0.00763512	0.00251794	0.0105789	0.00887012	0.0296659	
469	0.00764799	0.00251698	0.0106611	0.00896883	0.02986	
470	0.00788593	0.00250101	0.0101938	0.00839114	0.0290329	
471	0.00794578	0.00246406	0.00971699	0.00799203	0.0281768	
472	0.00792003	0.00247884	0.0100021	0.00834394	0.028805	
473	0.00779819	0.00247383	0.00991201	0.00820208	0.0284462	
474	0.00774503	0.00281096	0.010515	0.008816	0.0299499	
475	0.00788999	0.00250506	0.0107241	0.00854397	0.0297251	
476	0.00794196	0.00243092	0.00917816	0.00737381	0.026978	
477	0.00784016	0.00244594	0.00907898	0.00698709	0.0264032	
478	0.00772095	0.00248814	0.0105338	0.00864816	0.029453	
479	0.00769615	0.00249195	0.0108199	0.00846505	0.0295331	
480	0.007622	0.00246596	0.00955391	0.00812221	0.0278199	
481	0.0077951	0.00241804	0.00875998	0.00750804	0.026531	
482	0.00783801	0.002491	0.00952816	0.00799179	0.0279062	
483	0.00771594	0.00252604	0.00992584	0.00816607	0.0283928	
484	0.0077579	0.00252509	0.00988102	0.00815511	0.0283799	
485	0.00798988	0.00247312	0.00936985	0.00765586	0.027545	
486	0.00809288	0.00265098	0.00955701	0.00779605	0.0281529	
487	0.00791001	0.00259995	0.00815606	0.00640798	0.02512	
488	0.00782394	0.00226212	0.00717402	0.0051291	0.0224271	
489	0.00777221	0.002244	0.00618696	0.00449896	0.0207341	
490	0.00780296	0.00210404	0.00480294	0.00308704	0.0178189	
491	0.00775599	0.00193286	0.00512719	0.00261188	0.017446	
492	0.00761104	0.00201702	0.00467896	0.00295711	0.0172851	
493	0.00780511	0.00205398	0.00497699	0.00320697	0.0180662	
494	0.00770497	0.00204182	0.00530815	0.00355506	0.0186348	
495	0.00758505	0.00197101	0.00410795	0.00242305	0.0161052	
496	0.007761	0.0020721	0.00390911	0.00222206	0.0159812	
497	0.00772715	0.00205994	0.00416589	0.00248408	0.0164552	
498	0.00794792	0.00226903	0.00689602	0.00444317	0.0215871	
499	0.00769997	0.00225115	0.00521684	0.00339508	0.0185871	
500	0.00788498	0.00234389	0.0051291	0.00316501	0.0185459	
501	0.00797915	0.00225186	0.00588202	0.004776	0.02092	
502	0.00765204	0.00206685	0.00414205	0.002388	0.016268	
503	0.00756478	0.00203204	0.00458097	0.00267005	0.0168669	
504	0.00775814	0.00218391	0.00563097	0.00391293	0.019515	
505	0.00777793	0.00204396	0.00430298	0.00254893	0.0166929	
506	0.00781202	0.00210881	0.00441408	0.00261903	0.016974	
507	0.00754309	0.00197887	0.003371	0.001616	0.0145221	
508	0.00792694	0.00211906	0.00492287	0.00362015	0.0186119	
509	0.00784922	0.00210285	0.00494003	0.00318003	0.018095	
510	0.00790405	0.00216699	0.00526595	0.00316906	0.0185289	
511	0.0079298	0.00211	0.00505018	0.00332785	0.0184419	
512	0.00796604	0.00222111	0.00481486	0.00312304	0.018147	
513	0.00790787	0.00212002	0.00498104	0.00356007	0.0185931	
514	0.00795317	0.00218081	0.00542712	0.00375509	0.0193441	
515	0.00793386	0.00222707	0.00577903	0.00390291	0.0198729	
516	0.00785303	0.00219607	0.00585103	0.00412202	0.0200531	
517	0.00788903	0.00219011	0.00534987	0.00364208	0.019098	
518	0.00798297	0.00217009	0.0059669	0.00343704	0.019582	
519	0.00791693	0.0021801	0.00535393	0.00364494	0.0191228	
520	0.00798297	0.00222301	0.00555801	0.00383091	0.0196218	
521	0.00792289	0.00222611	0.00622606	0.00441003	0.0208161	
522	0.00788498	0.00219297	0.00562596	0.00390911	0.0196409	
523	0.00783205	0.00222898	0.00499606	0.00327778	0.0183589	
524	0.00782084	0.00207901	0.00524902	0.00407004	0.0192459	
525	0.00787997	0.002213	0.00573802	0.00406694	0.0199358	
526	0.00798082	0.00262213	0.00568295	0.00396705	0.0202818	
527	0.00791216	0.00214195	0.00560403	0.00425005	0.0199361	
528	0.00787902	0.00211716	0.00542188	0.00369501	0.01914	
529	0.00775003	0.0020349	0.00446701	0.00260401	0.016876	
530	0.00779986	0.001966	0.00398922	0.00226688	0.0160379	
531	0.00781798	0.00193906	0.00380492	0.00206804	0.015645	
532	0.00774193	0.00199699	0.00388598	0.00213814	0.015779	
533	0.00773287	0.00198412	0.00399494	0.00220013	0.015928	
534	0.00777292	0.00200009	0.00425196	0.00247097	0.0165141	
535	0.00788617	0.00199986	0.00438595	0.00263286	0.0169251	
536	0.00781512	0.00197387	0.00426817	0.00247693	0.016552	
537	0.00777602	0.00197196	0.00421214	0.00245285	0.0164311	
538	0.00779796	0.00199389	0.00415993	0.00319004	0.0171599	
539	0.00771189	0.00204897	0.00440812	0.00264096	0.0168309	
